accumulation_dtype,activation_compute_dtype,activation_quantization,active_token_expert_pairs,backend,case_tag,hidden_size,intermediate_dtype,intermediate_size,max_time_ms,mean_time_ms,median_time_ms,min_time_ms,num_experts,num_tokens,output_dtype,p20_time_ms,p80_time_ms,precision_alignment_status,repeat,routing_weight_dtype,scope,source_activation_dtype,std_time_ms,tflops,top_k,warmup,weight_format,weight_scale_dtype,weight_generation,weight_scale_layout,router_source,router_weight_semantics,strict_precision_equivalent_to_other_backends,non_equivalent_axes,latency_vs_pr3516,speedup_vs_pr3516,raw_backend,reported_tb_per_sec,reported_tflops
float32,fp8_e4m3,input is cast internally to torch.float8_e4m3fn without an explicit external scale,2048,flashinfer_pr3516_cutedsl_w4a8_mxfp4_moe,pr3516_full_moe_t2048,4096,GEMM1 output is torch.float8_e4m3fn before GEMM2,1024,0.9232640266418457,0.6709734398126602,0.6572960019111633,0.6431999802589417,8,2048,torch.bfloat16,0.6513151764869689,0.6664000034332276,aligned dtype family; activation scale policy differs from PR3349/Humming,100,torch.float32,full_moe_pr3516_body_shape_cuda_events_no_graph,torch.bfloat16,0.05289217815798328,78.41156404746522,1,20,mxfp4_e2m1_group32,ue8m0_style_uint8_or_float8e8m0,random_fp4_codes_and_uint8_scales,"natural_[E, rows, K/32]",deterministic_token_mod_expert,all_ones,false,"activation_scale_policy,router_semantics,weight_generation,weight_layout,intermediate_dtype_flow,timed_scope,cache_policy,accumulation_visibility",1.0,1.0,,,
float32,fp8_e4m3,input is cast internally to torch.float8_e4m3fn without an explicit external scale,8192,flashinfer_pr3516_cutedsl_w4a8_mxfp4_moe,pr3516_full_moe_t8192,4096,GEMM1 output is torch.float8_e4m3fn before GEMM2,1024,4.161312103271484,1.5534134364128114,1.4777119755744934,1.4651520252227783,8,8192,torch.bfloat16,1.4722752094268798,1.4851839542388916,aligned dtype family; activation scale policy differs from PR3349/Humming,100,torch.float32,full_moe_pr3516_body_shape_cuda_events_no_graph,torch.bfloat16,0.4215365499368275,139.5119168116989,1,20,mxfp4_e2m1_group32,ue8m0_style_uint8_or_float8e8m0,random_fp4_codes_and_uint8_scales,"natural_[E, rows, K/32]",deterministic_token_mod_expert,all_ones,false,"activation_scale_policy,router_semantics,weight_generation,weight_layout,intermediate_dtype_flow,timed_scope,cache_policy,accumulation_visibility",1.0,1.0,,,
float32,fp8_e4m3,input is cast internally to torch.float8_e4m3fn without an explicit external scale,16384,flashinfer_pr3516_cutedsl_w4a8_mxfp4_moe,pr3516_full_moe_t16384,4096,GEMM1 output is torch.float8_e4m3fn before GEMM2,1024,4.8961920738220215,2.5925040006637574,2.556879997253418,2.537600040435791,8,16384,torch.bfloat16,2.55053448677063,2.5665408611297607,aligned dtype family; activation scale policy differs from PR3349/Humming,100,torch.float32,full_moe_pr3516_body_shape_cuda_events_no_graph,torch.bfloat16,0.25607900013050033,161.2578067249569,1,20,mxfp4_e2m1_group32,ue8m0_style_uint8_or_float8e8m0,random_fp4_codes_and_uint8_scales,"natural_[E, rows, K/32]",deterministic_token_mod_expert,all_ones,false,"activation_scale_policy,router_semantics,weight_generation,weight_layout,intermediate_dtype_flow,timed_scope,cache_policy,accumulation_visibility",1.0,1.0,,,
cutlass_sm90_mxfp4_fp8_kernel_internal,fp8_e4m3,benchmark routine uses quantize_fp8 and passes dequant scales to CUTLASS mxfp4_fp8,2048,flashinfer_pr3349_cutlass_fused_moe_mxfp4_fp8,pr3516_full_moe_t2048,4096,CUTLASS mxfp4_fp8 path quantizes the hidden activation for the second GEMM,1024,,,0.7807199954986572,,8,2048,torch.bfloat16,,,"aligned dtype family; timed scope, cold-L2 policy, routing/data generation are benchmark-routine owned",100,torch.float32,full_cutlass_fused_moe_source_jit_cuda_events_no_graph,torch.bfloat16,0.024335007145624678,66.01548295055629,1,20,mxfp4_e2m1_group32,ue8m0_style_uint8_or_float8e8m0,benchmark_bf16_random_then_mxfp4_quantized,sm90_interleaved_int32_view,benchmark_routine_router_logits_softmax_topk,normalized_softmax_topk_weight,false,"activation_scale_policy,router_semantics,weight_generation,weight_layout,intermediate_dtype_flow,timed_scope,cache_policy,accumulation_visibility",1.187775360307418,0.8419100390676414,cutlass,0.10073163292016037,66.01548295055629
cutlass_sm90_mxfp4_fp8_kernel_internal,fp8_e4m3,benchmark routine uses quantize_fp8 and passes dequant scales to CUTLASS mxfp4_fp8,8192,flashinfer_pr3349_cutlass_fused_moe_mxfp4_fp8,pr3516_full_moe_t8192,4096,CUTLASS mxfp4_fp8 path quantizes the hidden activation for the second GEMM,1024,,,2.8545279502868652,,8,8192,torch.bfloat16,,,"aligned dtype family; timed scope, cold-L2 policy, routing/data generation are benchmark-routine owned",100,torch.float32,full_cutlass_fused_moe_source_jit_cuda_events_no_graph,torch.bfloat16,0.01723736154189499,72.22154899106249,1,20,mxfp4_e2m1_group32,ue8m0_style_uint8_or_float8e8m0,benchmark_bf16_random_then_mxfp4_quantized,sm90_interleaved_int32_view,benchmark_routine_router_logits_softmax_topk,normalized_softmax_topk_weight,false,"activation_scale_policy,router_semantics,weight_generation,weight_layout,intermediate_dtype_flow,timed_scope,cache_policy,accumulation_visibility",1.931721470401635,0.5176729747648787,cutlass,0.05399865570925997,72.22154899106249
cutlass_sm90_mxfp4_fp8_kernel_internal,fp8_e4m3,benchmark routine uses quantize_fp8 and passes dequant scales to CUTLASS mxfp4_fp8,16384,flashinfer_pr3349_cutlass_fused_moe_mxfp4_fp8,pr3516_full_moe_t16384,4096,CUTLASS mxfp4_fp8 path quantizes the hidden activation for the second GEMM,1024,,,5.65556788444519,,8,16384,torch.bfloat16,,,"aligned dtype family; timed scope, cold-L2 policy, routing/data generation are benchmark-routine owned",100,torch.float32,full_cutlass_fused_moe_source_jit_cuda_events_no_graph,torch.bfloat16,0.029060515447400327,72.904590456781,1,20,mxfp4_e2m1_group32,ue8m0_style_uint8_or_float8e8m0,benchmark_bf16_random_then_mxfp4_quantized,sm90_interleaved_int32_view,benchmark_routine_router_logits_softmax_topk,normalized_softmax_topk_weight,false,"activation_scale_policy,router_semantics,weight_generation,weight_layout,intermediate_dtype_flow,timed_scope,cache_policy,accumulation_visibility",2.2119019627516194,0.4520996033458888,cutlass,0.04505364858245286,72.904590456781
float32 when use_f16_accum=False,fp8_e4m3,"ops.quant_input(..., float8e4m3, group_size=0) for both input and activated intermediate",2048,inclusionai_humming_main_indexed_fuller_pipeline,pr3516_full_moe_t2048,4096,BF16 SwiGLU activation is quantized to torch.float8_e4m3fn before w2,1024,0.45955199003219604,0.3328969594836235,0.3197920024394989,0.3140160143375397,8,2048,torch.bfloat16,0.31678079962730404,0.3249343931674957,aligned dtype family; fuller scripted pipeline is not the same fused surface as FlashInfer,100,torch.float32,w13_torch_swiglu_fixed_fp8_quant_w2_triton_combine_cuda_events_no_graph,torch.bfloat16,0.03531209441641362,161.16603029105056,1,20,mxfp4_e2m1_group32,ue8m0_style_uint8_or_float8e8m0,humming_random_fill_tensor_then_transform,humming_internal_transformed_layout,deterministic_token_mod_expert,all_ones,false,"activation_scale_policy,router_semantics,weight_generation,weight_layout,intermediate_dtype_flow,timed_scope,cache_policy,accumulation_visibility",0.48652662044142525,2.0553859911975643,,,
float32 when use_f16_accum=False,fp8_e4m3,"ops.quant_input(..., float8e4m3, group_size=0) for both input and activated intermediate",8192,inclusionai_humming_main_indexed_fuller_pipeline,pr3516_full_moe_t8192,4096,BF16 SwiGLU activation is quantized to torch.float8_e4m3fn before w2,1024,1.079103946685791,1.0016169559955597,0.998447984457016,0.9892479777336121,8,8192,torch.bfloat16,0.9939135789871216,1.0047935485839843,aligned dtype family; fuller scripted pipeline is not the same fused surface as FlashInfer,100,torch.float32,w13_torch_swiglu_fixed_fp8_quant_w2_triton_combine_cuda_events_no_graph,torch.bfloat16,0.013149473671309047,206.47888865248672,1,20,mxfp4_e2m1_group32,ue8m0_style_uint8_or_float8e8m0,humming_random_fill_tensor_then_transform,humming_internal_transformed_layout,deterministic_token_mod_expert,all_ones,false,"activation_scale_policy,router_semantics,weight_generation,weight_layout,intermediate_dtype_flow,timed_scope,cache_policy,accumulation_visibility",0.6756715794150935,1.4800089725035748,,,
float32 when use_f16_accum=False,fp8_e4m3,"ops.quant_input(..., float8e4m3, group_size=0) for both input and activated intermediate",16384,inclusionai_humming_main_indexed_fuller_pipeline,pr3516_full_moe_t16384,4096,BF16 SwiGLU activation is quantized to torch.float8_e4m3fn before w2,1024,1.9572800397872925,1.9370067167282103,1.9379519820213318,1.9152319431304932,8,16384,torch.bfloat16,1.9306816101074218,1.9438463687896728,aligned dtype family; fuller scripted pipeline is not the same fused surface as FlashInfer,100,torch.float32,w13_torch_swiglu_fixed_fp8_quant_w2_triton_combine_cuda_events_no_graph,torch.bfloat16,0.008494832831427908,212.7590694924976,1,20,mxfp4_e2m1_group32,ue8m0_style_uint8_or_float8e8m0,humming_random_fill_tensor_then_transform,humming_internal_transformed_layout,deterministic_token_mod_expert,all_ones,false,"activation_scale_policy,router_semantics,weight_generation,weight_layout,intermediate_dtype_flow,timed_scope,cache_policy,accumulation_visibility",0.7579362285688284,1.3193722140558555,,,
